base_route_proxy_id,customer_configuration_id,customer_count,vehicle_count,seed,route_index,depot_candidate_id,eligible_depot_candidate_count,selected_depot_count,customer_count_on_route,haversine_distance_km,road_adjusted_distance_km,network_distance_km,route_proxy_distance_km,route_total_demand_kg,service_time_total_min,route_generation_method,route_proxy_limitation,scenario_id,analysis_configuration_id,charger_condition,scenario_route_proxy_id,charger_candidate_count,nearest_candidate_charger_id,nearest_charger_haversine_distance_km,nearest_charger_distance_km,maximum_charger_access_distance_km,charger_geographically_accessible,charger_public_access_known,charger_power_known,charger_connector_compatibility_known,charger_operating_status_known,assistance_candidate_charger_id,assistance_candidate_distance_km,assistance_candidate_power_kw,nominal_range_km,usable_range_km,battery_capacity_kwh,initial_soc_kwh,reserve_soc_kwh,minimum_soc_kwh,estimated_energy_kwh,base_consumption_kwh_per_km,payload_adjustment,speed_adjustment,temperature_adjustment,charging_efficiency,range_feasible,soc_feasible,energy_feasible,range_based_charging_required_proxy,charging_assisted_range_evaluated,charging_assisted_range_feasible,charger_arrival_soc_feasible,estimated_supplemental_energy_kwh_for_duration_proxy,estimated_supplemental_charging_duration_min,charging_duration_evaluated,charging_duration_feasible,charging_time_limit_min,vehicle_payload_capacity_kg,payload_utilization_ratio,payload_excess_kg,payload_feasible,travel_time_min,charging_time_total_min,waiting_time_total_min,detour_time_min,total_route_duration_min,operating_time_limit_min,time_overrun_min,operating_time_feasible,charging_time_in_operating_time_evaluation,waiting_time_status,detour_time_status,time_window_feasibility,network_mode_status,evaluation_scope
C025_V01_S001_R01,C025_S001,25,1,1,1,DEP_022,440,1,25,143.96244234921434,179.95305293651793,,179.95305293651793,464.0,254.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V01_CHG_balanced_SPEED25_T480,C025_V01_CHG_balanced_SPEED25_T480,balanced,C025_V01_CHG_balanced_SPEED25_T480__S001_R01,106,17723_17964,0.4234325758643679,0.5292907198304598,5.0,True,False,True,True,False,17723_17964,0.5292907198304598,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,63.59540890776544,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,34.89540890776544,43.619261134706804,True,True,60.0,2000.0,0.232,0.0,True,431.88732704764305,0.0,0.0,0.0,685.8873270476431,480.0,205.8873270476431,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V03_S012_R03,C100_S012,100,3,12,3,DEP_438,440,1,42,115.12756856123445,143.90946070154308,,143.90946070154308,766.0,454.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V03_CHG_balanced_SPEED25_T480,C100_V03_CHG_balanced_SPEED25_T480,balanced,C100_V03_CHG_balanced_SPEED25_T480__S012_R03,106,17726_17967,0.24763554062995502,0.3095444257874438,5.0,True,False,True,True,False,17726_17967,0.3095444257874438,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,50.857603411925325,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,22.15760341192533,27.69700426490666,True,True,60.0,2000.0,0.383,0.0,True,345.3827056837034,0.0,0.0,0.0,799.3827056837034,480.0,319.3827056837034,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V03_S012_R03,C100_S012,100,3,12,3,DEP_438,440,1,42,115.12756856123445,143.90946070154308,,143.90946070154308,766.0,454.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V03_CHG_broad_SPEED25_T480,C100_V03_CHG_broad_SPEED25_T480,broad,C100_V03_CHG_broad_SPEED25_T480__S012_R03,106,17726_17967,0.24763554062995502,0.3095444257874438,10.0,True,False,True,True,False,17726_17967,0.3095444257874438,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,50.857603411925325,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,22.15760341192533,27.69700426490666,True,True,90.0,2000.0,0.383,0.0,True,345.3827056837034,0.0,0.0,0.0,799.3827056837034,480.0,319.3827056837034,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V03_S012_R03,C100_S012,100,3,12,3,DEP_438,440,1,42,115.12756856123445,143.90946070154308,,143.90946070154308,766.0,454.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V03_CHG_conservative_SPEED25_T480,C100_V03_CHG_conservative_SPEED25_T480,conservative,C100_V03_CHG_conservative_SPEED25_T480__S012_R03,12,62650_79572,0.7044479966519257,0.8805599958149071,3.0,True,False,True,True,True,62650_79572,0.8805599958149071,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,50.857603411925325,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,22.15760341192533,26.589124094310396,True,True,60.0,2000.0,0.383,0.0,True,345.3827056837034,0.0,0.0,0.0,799.3827056837034,480.0,319.3827056837034,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R01,C100_S012,100,5,12,1,DEP_438,440,1,27,80.32244454483886,100.40305568104857,,100.40305568104857,483.0,262.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_balanced_SPEED25_T480,C100_V05_CHG_balanced_SPEED25_T480,balanced,C100_V05_CHG_balanced_SPEED25_T480__S012_R01,106,17718_17959,0.4368405836239999,0.5460507295299999,5.0,True,False,True,True,False,17718_17959,0.5460507295299999,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,35.482439877682566,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,6.78243987768257,8.478049847103213,True,True,60.0,2000.0,0.2415,0.0,True,240.96733363451656,0.0,0.0,0.0,502.96733363451654,480.0,22.967333634516535,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R01,C100_S012,100,5,12,1,DEP_438,440,1,27,80.32244454483886,100.40305568104857,,100.40305568104857,483.0,262.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_broad_SPEED25_T480,C100_V05_CHG_broad_SPEED25_T480,broad,C100_V05_CHG_broad_SPEED25_T480__S012_R01,106,17718_17959,0.4368405836239999,0.5460507295299999,10.0,True,False,True,True,False,17718_17959,0.5460507295299999,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,35.482439877682566,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,6.78243987768257,8.478049847103213,True,True,90.0,2000.0,0.2415,0.0,True,240.96733363451656,0.0,0.0,0.0,502.96733363451654,480.0,22.967333634516535,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R01,C100_S012,100,5,12,1,DEP_438,440,1,27,80.32244454483886,100.40305568104857,,100.40305568104857,483.0,262.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_conservative_SPEED25_T480,C100_V05_CHG_conservative_SPEED25_T480,conservative,C100_V05_CHG_conservative_SPEED25_T480__S012_R01,12,62644_79566,1.1602966359835902,1.4503707949794877,3.0,True,False,True,True,True,62644_79566,1.4503707949794877,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,35.482439877682566,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,6.78243987768257,8.138927853219085,True,True,60.0,2000.0,0.2415,0.0,True,240.96733363451656,0.0,0.0,0.0,502.96733363451654,480.0,22.967333634516535,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R02,C100_S012,100,5,12,2,DEP_438,440,1,25,114.30573397930571,142.88216747413213,,142.88216747413213,417.0,258.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_balanced_SPEED25_T480,C100_V05_CHG_balanced_SPEED25_T480,balanced,C100_V05_CHG_balanced_SPEED25_T480__S012_R02,106,17695_17936,0.4148078823421708,0.5185098529277135,5.0,True,False,True,True,False,17695_17936,0.5185098529277135,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,50.49455798535829,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,21.794557985358296,27.24319748169787,True,True,60.0,2000.0,0.2085,0.0,True,342.9172019379171,0.0,0.0,0.0,600.9172019379171,480.0,120.91720193791707,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R02,C100_S012,100,5,12,2,DEP_438,440,1,25,114.30573397930571,142.88216747413213,,142.88216747413213,417.0,258.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_broad_SPEED25_T480,C100_V05_CHG_broad_SPEED25_T480,broad,C100_V05_CHG_broad_SPEED25_T480__S012_R02,106,17695_17936,0.4148078823421708,0.5185098529277135,10.0,True,False,True,True,False,17695_17936,0.5185098529277135,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,50.49455798535829,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,21.794557985358296,27.24319748169787,True,True,90.0,2000.0,0.2085,0.0,True,342.9172019379171,0.0,0.0,0.0,600.9172019379171,480.0,120.91720193791707,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R02,C100_S012,100,5,12,2,DEP_438,440,1,25,114.30573397930571,142.88216747413213,,142.88216747413213,417.0,258.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_conservative_SPEED25_T480,C100_V05_CHG_conservative_SPEED25_T480,conservative,C100_V05_CHG_conservative_SPEED25_T480__S012_R02,12,62645_79567,3.197987554882434,3.997484443603043,3.0,False,False,True,True,True,62645_79567,3.997484443603043,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,50.49455798535829,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,21.794557985358296,26.153469582429956,False,,60.0,2000.0,0.2085,0.0,True,342.9172019379171,0.0,0.0,0.0,600.9172019379171,480.0,120.91720193791707,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R03,C100_S012,100,5,12,3,DEP_438,440,1,32,81.9202728287105,102.40034103588812,,102.40034103588812,568.0,333.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_balanced_SPEED25_T480,C100_V05_CHG_balanced_SPEED25_T480,balanced,C100_V05_CHG_balanced_SPEED25_T480__S012_R03,106,17726_17967,0.24763554062995502,0.3095444257874438,5.0,True,False,True,True,False,17726_17967,0.3095444257874438,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,36.18828052208286,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,7.488280522082867,9.360350652603584,True,True,60.0,2000.0,0.284,0.0,True,245.76081848613146,0.0,0.0,0.0,578.7608184861315,480.0,98.76081848613148,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R03,C100_S012,100,5,12,3,DEP_438,440,1,32,81.9202728287105,102.40034103588812,,102.40034103588812,568.0,333.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_broad_SPEED25_T480,C100_V05_CHG_broad_SPEED25_T480,broad,C100_V05_CHG_broad_SPEED25_T480__S012_R03,106,17726_17967,0.24763554062995502,0.3095444257874438,10.0,True,False,True,True,False,17726_17967,0.3095444257874438,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,36.18828052208286,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,7.488280522082867,9.360350652603584,True,True,90.0,2000.0,0.284,0.0,True,245.76081848613146,0.0,0.0,0.0,578.7608184861315,480.0,98.76081848613148,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R03,C100_S012,100,5,12,3,DEP_438,440,1,32,81.9202728287105,102.40034103588812,,102.40034103588812,568.0,333.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_conservative_SPEED25_T480,C100_V05_CHG_conservative_SPEED25_T480,conservative,C100_V05_CHG_conservative_SPEED25_T480__S012_R03,12,62650_79572,0.7044479966519257,0.8805599958149071,3.0,True,False,True,True,True,62650_79572,0.8805599958149071,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,36.18828052208286,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,7.488280522082867,8.985936626499441,True,True,60.0,2000.0,0.284,0.0,True,245.76081848613146,0.0,0.0,0.0,578.7608184861315,480.0,98.76081848613148,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R04,C100_S012,100,5,12,4,DEP_438,440,1,7,100.09387342075587,125.11734177594484,,125.11734177594484,116.0,75.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_balanced_SPEED25_T480,C100_V05_CHG_balanced_SPEED25_T480,balanced,C100_V05_CHG_balanced_SPEED25_T480__S012_R04,106,17124_17365,0.8580295376275252,1.0725369220344065,5.0,True,False,True,True,False,17124_17365,1.0725369220344065,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,44.216468583618905,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,15.51646858361891,19.395585729523635,True,True,60.0,2000.0,0.058,0.0,True,300.2816202622676,0.0,0.0,0.0,375.2816202622676,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R04,C100_S012,100,5,12,4,DEP_438,440,1,7,100.09387342075587,125.11734177594484,,125.11734177594484,116.0,75.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_broad_SPEED25_T480,C100_V05_CHG_broad_SPEED25_T480,broad,C100_V05_CHG_broad_SPEED25_T480__S012_R04,106,17124_17365,0.8580295376275252,1.0725369220344065,10.0,True,False,True,True,False,17124_17365,1.0725369220344065,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,44.216468583618905,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,15.51646858361891,19.395585729523635,True,True,90.0,2000.0,0.058,0.0,True,300.2816202622676,0.0,0.0,0.0,375.2816202622676,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R04,C100_S012,100,5,12,4,DEP_438,440,1,7,100.09387342075587,125.11734177594484,,125.11734177594484,116.0,75.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_conservative_SPEED25_T480,C100_V05_CHG_conservative_SPEED25_T480,conservative,C100_V05_CHG_conservative_SPEED25_T480__S012_R04,12,62649_79571,2.6601996432182275,3.3252495540227844,3.0,False,False,True,True,True,62649_79571,3.3252495540227844,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,44.216468583618905,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,15.51646858361891,18.61976230034269,False,,60.0,2000.0,0.058,0.0,True,300.2816202622676,0.0,0.0,0.0,375.2816202622676,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R05,C100_S012,100,5,12,5,DEP_438,440,1,9,46.892749828649535,58.61593728581192,,58.61593728581192,179.0,104.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_balanced_SPEED25_T480,C100_V05_CHG_balanced_SPEED25_T480,balanced,C100_V05_CHG_balanced_SPEED25_T480__S012_R05,106,17096_17337,0.4637180628050966,0.5796475785063707,5.0,True,False,True,True,False,17096_17337,0.5796475785063707,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,20.71487223680593,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.0895,0.0,True,140.67824948594858,0.0,0.0,0.0,244.67824948594858,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R05,C100_S012,100,5,12,5,DEP_438,440,1,9,46.892749828649535,58.61593728581192,,58.61593728581192,179.0,104.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_broad_SPEED25_T480,C100_V05_CHG_broad_SPEED25_T480,broad,C100_V05_CHG_broad_SPEED25_T480__S012_R05,106,17096_17337,0.4637180628050966,0.5796475785063707,10.0,True,False,True,True,False,17096_17337,0.5796475785063707,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,20.71487223680593,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,90.0,2000.0,0.0895,0.0,True,140.67824948594858,0.0,0.0,0.0,244.67824948594858,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V05_S012_R05,C100_S012,100,5,12,5,DEP_438,440,1,9,46.892749828649535,58.61593728581192,,58.61593728581192,179.0,104.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V05_CHG_conservative_SPEED25_T480,C100_V05_CHG_conservative_SPEED25_T480,conservative,C100_V05_CHG_conservative_SPEED25_T480__S012_R05,12,62645_79567,3.197987554882434,3.997484443603043,3.0,False,False,True,True,True,62645_79567,3.997484443603043,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,20.71487223680593,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.0895,0.0,True,140.67824948594858,0.0,0.0,0.0,244.67824948594858,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V01_S013_R01,C100_S013,100,1,13,1,DEP_438,440,1,100,351.2652246078925,439.0815307598656,,439.0815307598656,1865.0,1020.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V01_CHG_balanced_SPEED25_T480,C100_V01_CHG_balanced_SPEED25_T480,balanced,C100_V01_CHG_balanced_SPEED25_T480__S013_R01,106,17706_17947,0.19447270291113936,0.2430908786389242,5.0,True,False,True,True,False,17706_17947,0.2430908786389242,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,155.1714129705365,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,126.4714129705365,158.08926621317062,True,False,60.0,2000.0,0.9325,0.0,True,1053.7956738236774,0.0,0.0,0.0,2073.795673823677,480.0,1593.7956738236771,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C100_V01_S013_R01,C100_S013,100,1,13,1,DEP_438,440,1,100,351.2652246078925,439.0815307598656,,439.0815307598656,1865.0,1020.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C100_V01_CHG_broad_SPEED25_T480,C100_V01_CHG_broad_SPEED25_T480,broad,C100_V01_CHG_broad_SPEED25_T480__S013_R01,106,17706_17947,0.19447270291113936,0.2430908786389242,10.0,True,False,True,True,False,17706_17947,0.2430908786389242,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,155.1714129705365,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,126.4714129705365,158.08926621317062,True,False,90.0,2000.0,0.9325,0.0,True,1053.7956738236774,0.0,0.0,0.0,2073.795673823677,480.0,1593.7956738236771,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
